open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1724895900000,59055.08,59055.79,59055.08,59055.79,3e-05,1724895959999,1.7716595,2,3e-05,1.7716595
1724895960000,58920.5,58920.5,58915.32,58915.32,0.00032,1724896019999,18.853265,2,0.0,0.0
1724896020000,58919.05,58978.21,58919.05,58972.19,0.00163,1724896079999,96.1224677,4,0.00156,91.997098
1724896080000,58971.45,58971.45,58961.39,58961.39,0.0002,1724896139999,11.7928816,4,0.0002,11.7928816
1724896140000,58961.39,58961.39,58961.39,58961.39,0.0,1724896199999,0.0,0,0.0,0.0
1724896200000,58961.39,58961.39,58961.39,58961.39,0.0,1724896259999,0.0,0,0.0,0.0
1724896260000,58966.77,58967.49,58966.77,58967.49,0.00022,1724896319999,12.9728329,3,0.00022,12.9728329
1724896320000,58967.48,58982.45,58967.48,58982.45,0.00525,1724896379999,309.5804676,3,0.00525,309.5804676
1724896380000,59027.82,59027.82,59027.8,59027.8,0.14654,1724896439999,8649.9338124,3,0.14654,8649.9338124
1724896440000,59027.8,59027.8,59027.8,59027.8,0.0,1724896499999,0.0,0,0.0,0.0
1724896500000,59027.38,59027.38,59027.38,59027.38,0.00168,1724896559999,99.1659984,1,0.00168,99.1659984
1724896560000,59037.69,59037.69,59008.8,59008.8,0.00076,1724896619999,44.847718,3,2e-05,1.1807538
1724896620000,59050.82,59050.82,59050.82,59050.82,2e-05,1724896679999,1.1810164,1,2e-05,1.1810164
1724896680000,59051.34,59051.34,59009.91,59026.8,0.0045,1724896739999,265.7278848,6,0.00194,114.5586038
1724896740000,58989.87,58989.87,58989.87,58989.87,0.00534,1724896799999,315.0059058,1,0.0,0.0
1724896800000,58989.89,59026.61,58989.89,59026.61,0.00012,1724896859999,7.0817244,2,8e-05,4.7221288
1724896860000,58984.11,59022.12,58984.11,59022.12,0.00764,1724896919999,450.9270987,3,0.00759,447.9778908
1724896920000,59022.12,59022.12,59022.12,59022.12,0.0,1724896979999,0.0,0,0.0,0.0
1724896980000,58965.3,58965.3,58965.3,58965.3,8e-05,1724897039999,4.717224,1,0.0,0.0
1724897040000,58965.3,58965.3,58965.3,58965.3,0.0,1724897099999,0.0,0,0.0,0.0
1724897100000,58997.82,59026.93,58986.65,59026.93,0.00273,1724897159999,161.1133236,6,0.0027,159.3434151
1724897160000,59019.91,59019.91,59019.91,59019.91,2e-05,1724897219999,1.1803982,1,0.0,0.0
1724897220000,59019.91,59019.91,59019.91,59019.91,0.0,1724897279999,0.0,0,0.0,0.0
1724897280000,59087.79,59087.79,59060.38,59060.38,4e-05,1724897339999,2.3629634,2,2e-05,1.1817558
1724897340000,59107.1,59107.1,59107.1,59107.1,0.01691,1724897399999,999.501061,1,0.01691,999.501061
1724897400000,59133.76,59133.76,59133.76,59133.76,0.00254,1724897459999,150.1997504,1,0.00254,150.1997504
1724897460000,59091.41,59125.53,59078.73,59125.53,0.00303,1724897519999,179.1487375,3,0.00299,176.7853347
1724897520000,59104.5,59104.5,59104.5,59104.5,3e-05,1724897579999,1.773135,1,0.0,0.0
1724897580000,59104.5,59104.5,59104.5,59104.5,5e-05,1724897639999,2.955225,2,5e-05,2.955225
1724897640000,59104.5,59110.08,59104.5,59110.08,0.00819,1724897699999,484.0659666,2,0.00819,484.0659666
1724897700000,59110.08,59110.08,59110.08,59110.08,0.0,1724897759999,0.0,0,0.0,0.0
1724897760000,59097.39,59146.27,59097.39,59146.25,0.00132,1724897819999,78.0715944,3,0.00129,76.2986727
1724897820000,59146.25,59146.25,59146.23,59146.23,0.00294,1724897879999,173.8899282,4,0.00294,173.8899282
1724897880000,59129.45,59129.45,59128.74,59128.74,0.00028,1724897939999,16.5560614,2,0.0,0.0
1724897940000,59125.58,59125.58,59125.58,59125.58,0.00098,1724897999999,57.9430684,1,0.0,0.0
1724898000000,59144.7,59146.23,59144.7,59146.23,0.00295,1724898059999,174.4813479,4,0.00295,174.4813479
1724898060000,59129.21,59129.21,59129.21,59129.21,3e-05,1724898119999,1.7738763,1,0.0,0.0
1724898120000,59116.08,59116.08,59116.08,59116.08,0.00118,1724898179999,69.7569744,1,0.0,0.0
1724898180000,59146.22,59146.22,59146.22,59146.22,0.00013,1724898239999,7.6890086,1,0.00013,7.6890086
1724898240000,59145.96,59145.96,59101.63,59101.63,0.0084,1724898299999,496.537919,2,0.0019,112.377324
1724898300000,59101.63,59101.63,59101.63,59101.63,0.0,1724898359999,0.0,0,0.0,0.0
1724898360000,59138.73,59210.22,59138.73,59199.4,0.11707,1724898419999,6924.8782658,8,0.11554,6834.3897927
1724898420000,59195.56,59195.56,59131.47,59193.15,0.08452,1724898479999,5003.0039972,3,0.0845,5001.8213678
1724898480000,59178.8,59178.8,59163.74,59163.87,0.01584,1724898539999,937.2168669,21,0.01584,937.2168669
1724898540000,59163.75,59163.75,59163.75,59163.75,0.00245,1724898599999,144.9511875,2,0.00245,144.9511875
1724898600000,59123.91,59163.72,59075.38,59075.38,0.00346,1724898659999,204.6412602,4,0.0027,159.7420302
1724898660000,59136.08,59136.08,59065.88,59065.88,0.00064,1724898719999,37.8449801,3,0.00061,36.0730037
1724898720000,59065.88,59065.88,59065.88,59065.88,0.0,1724898779999,0.0,0,0.0,0.0
1724898780000,59067.18,59067.18,59067.18,59067.18,0.00168,1724898839999,99.2328624,1,0.0,0.0
1724898840000,59112.83,59112.88,59085.65,59085.65,0.00693,1724898899999,409.6275599,3,0.00603,356.4504749
1724898900000,59085.65,59085.65,59085.65,59085.65,0.0,1724898959999,0.0,0,0.0,0.0
1724898960000,59085.65,59085.65,59085.65,59085.65,0.0,1724899019999,0.0,0,0.0,0.0
1724899020000,59042.3,59042.3,58967.89,58978.35,0.00197,1724899079999,116.2500989,10,0.00139,82.0439449
1724899080000,58977.66,58985.11,58977.66,58981.94,0.00018,1724899139999,10.6171074,3,0.00016,9.4374686
1724899140000,58984.37,58985.11,58984.37,58985.11,0.06899,1724899199999,4069.3823753,6,0.03411,2011.9820873
1724899200000,59009.29,59009.29,59009.29,59009.29,0.0001,1724899259999,5.900929,1,0.0001,5.900929
1724899260000,59009.29,59009.29,59009.28,59009.28,6e-05,1724899319999,3.5405572,2,6e-05,3.5405572
1724899320000,59036.41,59036.41,59036.41,59036.41,2e-05,1724899379999,1.1807282,1,2e-05,1.1807282
1724899380000,59043.85,59043.85,59043.85,59043.85,3e-05,1724899439999,1.7713155,1,3e-05,1.7713155
1724899440000,59059.65,59059.65,59059.65,59059.65,0.00546,1724899499999,322.465689,1,0.0,0.0
1724899500000,59151.49,59159.93,59151.49,59159.93,0.00062,1724899559999,36.6749666,3,0.00056,33.125624
1724899560000,59191.68,59191.68,59191.68,59191.68,3e-05,1724899619999,1.7757504,1,3e-05,1.7757504
1724899620000,59191.68,59191.68,59191.68,59191.68,0.0,1724899679999,0.0,0,0.0,0.0
1724899680000,59184.63,59184.63,59184.63,59184.63,3e-05,1724899739999,1.7755389,1,3e-05,1.7755389
1724899740000,59184.63,59184.63,59184.63,59184.63,0.0,1724899799999,0.0,0,0.0,0.0
1724899800000,59129.62,59129.62,59112.06,59112.06,0.00028,1724899859999,16.551728,2,0.0,0.0
1724899860000,59112.06,59112.06,59112.06,59112.06,0.0,1724899919999,0.0,0,0.0,0.0
1724899920000,59112.06,59112.06,59112.06,59112.06,0.0,1724899979999,0.0,0,0.0,0.0
1724899980000,59174.07,59174.07,59174.07,59174.07,0.00121,1724900039999,71.6006247,1,0.00121,71.6006247
1724900040000,59174.07,59174.07,59174.07,59174.07,0.0,1724900099999,0.0,0,0.0,0.0
1724900100000,59174.07,59174.07,59174.07,59174.07,0.0,1724900159999,0.0,0,0.0,0.0
1724900160000,59162.34,59162.36,59121.83,59162.36,0.00875,1724900219999,517.6696702,3,0.00873,516.4872336
1724900220000,59162.37,59162.37,59162.37,59162.37,0.00289,1724900279999,170.9792493,1,0.00289,170.9792493
1724900280000,59162.37,59162.37,59162.37,59162.37,0.0,1724900339999,0.0,0,0.0,0.0
1724900340000,59177.62,59177.62,59177.62,59177.62,0.00324,1724900399999,191.7354888,3,0.00324,191.7354888
1724900400000,59177.1,59177.1,59177.1,59177.1,2e-05,1724900459999,1.183542,1,2e-05,1.183542
1724900460000,59177.1,59177.11,59136.47,59177.11,0.00183,1724900519999,108.290451,5,0.00174,102.9681687
1724900520000,59152.58,59152.58,59152.58,59152.58,0.001,1724900579999,59.15258,1,0.0,0.0
1724900580000,59179.61,59179.61,59179.61,59179.61,2e-05,1724900639999,1.1835922,1,2e-05,1.1835922
1724900640000,59179.6,59179.61,59179.6,59179.61,0.01691,1724900699999,1000.727198,2,0.01691,1000.727198
1724900700000,59179.61,59179.61,59179.61,59179.61,4e-05,1724900759999,2.3671844,1,4e-05,2.3671844
1724900760000,59179.61,59179.61,59179.61,59179.61,0.0,1724900819999,0.0,0,0.0,0.0
1724900820000,59180.0,59181.94,59112.06,59112.06,0.0005,1724900879999,29.5858844,4,0.00043,25.4480402
1724900880000,59134.46,59134.46,59132.57,59132.62,0.00409,1724900939999,241.8540169,7,0.00409,241.8540169
1724900940000,59132.61,59132.61,59132.61,59132.61,0.00186,1724900999999,109.9866546,1,0.00186,109.9866546
1724901000000,59099.65,59132.61,59099.65,59132.61,7e-05,1724901059999,4.1382939,2,4e-05,2.3653044
1724901060000,59100.06,59100.06,59100.06,59100.06,2e-05,1724901119999,1.1820012,1,0.0,0.0
1724901120000,59100.06,59100.06,59100.06,59100.06,0.0,1724901179999,0.0,0,0.0,0.0
1724901180000,59100.0,59100.0,59082.11,59087.83,0.01272,1724901239999,751.7417857,4,0.00023,13.5902009
1724901240000,59087.83,59087.83,59087.83,59087.83,0.0,1724901299999,0.0,0,0.0,0.0
1724901300000,59087.83,59087.83,59087.83,59087.83,0.01708,1724901359999,1009.2201364,2,0.01708,1009.2201364
1724901360000,59130.95,59130.95,59130.95,59130.95,3e-05,1724901419999,1.7739285,1,3e-05,1.7739285
1724901420000,59130.95,59130.95,59130.95,59130.95,0.0,1724901479999,0.0,0,0.0,0.0
1724901480000,59130.95,59130.95,59130.95,59130.95,0.0,1724901539999,0.0,0,0.0,0.0
1724901540000,59092.96,59092.96,59092.96,59092.96,0.00426,1724901599999,251.7360096,1,0.00426,251.7360096
1724901600000,59092.96,59092.96,59092.96,59092.96,0.0,1724901659999,0.0,0,0.0,0.0
1724901660000,59092.96,59092.96,59092.96,59092.96,0.0,1724901719999,0.0,0,0.0,0.0
1724901720000,59090.08,59090.08,59090.08,59090.08,2e-05,1724901779999,1.1818016,1,2e-05,1.1818016
1724901780000,59090.08,59090.08,59090.08,59090.08,0.0,1724901839999,0.0,0,0.0,0.0
1724901840000,59101.36,59101.36,59101.35,59101.35,0.00142,1724901899999,83.9239241,2,0.00142,83.9239241
1724901900000,59101.35,59101.35,59101.35,59101.35,0.0,1724901959999,0.0,0,0.0,0.0
1724901960000,59101.35,59101.35,59101.35,59101.35,0.0,1724902019999,0.0,0,0.0,0.0
1724902020000,59132.6,59132.6,59132.56,59132.56,6e-05,1724902079999,3.5479548,2,6e-05,3.5479548
1724902080000,59127.89,59127.89,59127.89,59127.89,4e-05,1724902139999,2.3651156,1,4e-05,2.3651156
1724902140000,59127.89,59127.89,59127.89,59127.89,0.0,1724902199999,0.0,0,0.0,0.0
1724902200000,59127.89,59127.89,59127.89,59127.89,0.0,1724902259999,0.0,0,0.0,0.0
1724902260000,59114.86,59114.86,59114.86,59114.86,0.00065,1724902319999,38.424659,1,0.0,0.0
1724902320000,59132.62,59165.29,59131.88,59131.88,0.00405,1724902379999,239.5457559,5,0.00243,143.751051
1724902380000,59159.69,59159.69,59115.42,59115.42,0.00047,1724902439999,27.7855755,2,3e-05,1.7747907
1724902440000,59115.42,59115.42,59115.42,59115.42,0.0,1724902499999,0.0,0,0.0,0.0
1724902500000,59144.65,59144.65,59144.65,59144.65,0.00019,1724902559999,11.2374835,1,0.0,0.0
1724902560000,59144.65,59144.65,59144.65,59144.65,0.0,1724902619999,0.0,0,0.0,0.0
1724902620000,59144.65,59144.65,59144.65,59144.65,0.0,1724902679999,0.0,0,0.0,0.0
1724902680000,59147.35,59147.35,59147.35,59147.35,2e-05,1724902739999,1.182947,1,0.0,0.0
1724902740000,59147.35,59147.35,59147.35,59147.35,0.0,1724902799999,0.0,0,0.0,0.0
1724902800000,59152.73,59152.73,59152.73,59152.73,2e-05,1724902859999,1.1830546,1,0.0,0.0
1724902860000,59142.72,59142.72,59142.72,59142.72,2e-05,1724902919999,1.1828544,1,0.0,0.0
1724902920000,59132.91,59133.08,59132.91,59133.08,4e-05,1724902979999,2.3653198,2,0.0,0.0
1724902980000,59133.08,59133.08,59133.08,59133.08,0.0,1724903039999,0.0,0,0.0,0.0
1724903040000,59133.08,59133.08,59133.08,59133.08,0.0,1724903099999,0.0,0,0.0,0.0
1724903100000,59138.57,59138.57,59138.57,59138.57,6e-05,1724903159999,3.5483142,1,0.0,0.0
1724903160000,59140.58,59140.58,59140.58,59140.58,4e-05,1724903219999,2.3656232,1,0.0,0.0
1724903220000,59141.64,59141.64,59133.78,59133.78,0.00026,1724903279999,15.37494,2,0.0,0.0
1724903280000,59125.68,59125.68,59125.68,59125.68,2e-05,1724903339999,1.1825136,1,0.0,0.0
1724903340000,59117.78,59117.78,59117.78,59117.78,0.00028,1724903399999,16.5529784,1,0.0,0.0
1724903400000,59120.52,59120.52,59120.52,59120.52,3e-05,1724903459999,1.7736156,1,0.0,0.0
1724903460000,59120.52,59120.52,59120.52,59120.52,0.0,1724903519999,0.0,0,0.0,0.0
1724903520000,59120.52,59120.52,59120.52,59120.52,0.0,1724903579999,0.0,0,0.0,0.0
1724903580000,59120.52,59120.52,59120.52,59120.52,0.0,1724903639999,0.0,0,0.0,0.0
1724903640000,59120.52,59120.52,59120.52,59120.52,0.0,1724903699999,0.0,0,0.0,0.0
1724903700000,59169.57,59169.57,59126.03,59168.66,0.00777,1724903759999,459.7448023,6,0.00771,456.1972405
1724903760000,59112.35,59117.72,59112.35,59117.72,0.00568,1724903819999,335.7583091,2,0.0,0.0
1724903820000,59145.89,59145.89,59145.89,59145.89,0.00021,1724903879999,12.4206369,1,0.0,0.0
1724903880000,59145.89,59145.89,59145.89,59145.89,0.0,1724903939999,0.0,0,0.0,0.0
1724903940000,59140.27,59140.27,59140.27,59140.27,2e-05,1724903999999,1.1828054,1,0.0,0.0
1724904000000,59140.27,59140.27,59140.27,59140.27,0.0,1724904059999,0.0,0,0.0,0.0
1724904060000,59140.27,59140.27,59140.27,59140.27,0.0,1724904119999,0.0,0,0.0,0.0
1724904120000,59140.27,59140.27,59140.27,59140.27,0.0,1724904179999,0.0,0,0.0,0.0
1724904180000,59149.5,59149.5,59074.38,59074.44,0.00049,1724904239999,28.977999,3,0.00042,24.84279
1724904240000,59074.44,59074.44,59074.44,59074.44,0.0,1724904299999,0.0,0,0.0,0.0
1724904300000,59150.91,59150.91,59150.91,59150.91,9e-05,1724904359999,5.3235819,1,9e-05,5.3235819
1724904360000,59150.91,59150.91,59150.91,59150.91,0.0,1724904419999,0.0,0,0.0,0.0
1724904420000,59150.91,59150.91,59150.91,59150.91,0.0,1724904479999,0.0,0,0.0,0.0
1724904480000,59171.65,59171.65,59171.65,59171.65,5e-05,1724904539999,2.9585825,1,5e-05,2.9585825
1724904540000,59171.65,59171.65,59171.65,59171.65,0.0,1724904599999,0.0,0,0.0,0.0
1724904600000,59171.65,59171.65,59171.65,59171.65,0.0,1724904659999,0.0,0,0.0,0.0
1724904660000,59171.65,59171.65,59171.65,59171.65,0.0,1724904719999,0.0,0,0.0,0.0
1724904720000,59171.65,59171.65,59171.65,59171.65,0.0,1724904779999,0.0,0,0.0,0.0
1724904780000,59171.65,59171.65,59171.65,59171.65,0.0,1724904839999,0.0,0,0.0,0.0
1724904840000,59171.65,59171.65,59171.65,59171.65,0.0,1724904899999,0.0,0,0.0,0.0
1724904900000,59098.15,59100.85,59098.15,59100.85,0.00161,1724904959999,95.1522335,2,0.0,0.0
1724904960000,59118.98,59118.98,59118.98,59118.98,2e-05,1724905019999,1.1823796,1,0.0,0.0
1724905020000,59125.89,59125.89,59125.84,59125.84,0.00277,1724905079999,163.7787071,14,0.00277,163.7787071
1724905080000,59125.84,59125.84,59125.84,59125.84,0.0,1724905139999,0.0,0,0.0,0.0
1724905140000,59125.84,59125.84,59125.84,59125.84,0.00021,1724905199999,12.4164264,6,0.00021,12.4164264
